"Locus_Tag","Gene_Name","logFC","AveExpr","P.Value","adj.P.Val","B"
"PA3353","flgZ",2.05039126926679,10.759319556979,2.02413641530664e-05,0.00209515874566828,3.34343235903195
"PA1291",NA,1.91437624278031,9.06803518668483,2.28716011922998e-05,0.00232659391438912,3.21917433206512
"PA4742","truB",1.29133956958558,9.28757060635693,2.37442342074006e-05,0.00237442342074006,3.18104499174148
"PA4745","nusA",1.67134709655422,10.9941801011487,2.49723992937341e-05,0.0024303421674556,3.12965742823265
"PA2748",NA,1.3026795003255,9.3190396063384,2.51272664770834e-05,0.0024303421674556,3.12335528022073
"PA0613",NA,1.98477092925581,11.369567851273,3.07752743868595e-05,0.00292512240248488,2.9163682470772
"PA1301","hxuR",1.42024679607203,9.26936101671644,3.12343578570419e-05,0.00292512240248488,2.90122991673397
"PA1030",NA,2.787346372435,8.96398419390998,3.75613021464176e-05,0.00321176351686759,2.71240370707521
"PA1775","cmpX",2.0227241915902,9.02453593617822,3.65756848352218e-05,0.00321176351686759,2.73965181713106
"PA4852",NA,1.65485756179596,11.0306772779135,3.64598706277816e-05,0.00321176351686759,2.74290107607618
"PA1776","sigX",1.63218110993592,10.3444993342253,3.62764292737997e-05,0.00321176351686759,2.74806858201727
"PA1518",NA,1.26043588881214,8.53031370691235,3.74717086789396e-05,0.00321176351686759,2.71485123242024
"PA3537","argF",1.00699242662153,10.0638304400742,3.7330225822621e-05,0.00321176351686759,2.71872807205342
"PA0805",NA,3.6179076258149,11.115681788582,4.01983264279062e-05,0.00338814465606638,2.6428343664804
"PA3179",NA,1.62598538906519,9.58061168800231,4.36153659461195e-05,0.00362437548002964,2.55910829178853
"PA4419","ftsL",1.2712179420127,8.05979000411764,4.86474513956483e-05,0.00398638837825452,2.44692598591727
"PA4108",NA,-0.662832477994428,9.13972110502995,5.08131072856721e-05,0.00410681278062281,2.40213838389251
"PA3007","lexA",2.05953257353689,11.8275881966093,5.53395820365038e-05,0.00423713803728784,2.31432650844492
"PA3008","sulA",1.99193081116981,9.97120176156006,5.62065873169878e-05,0.00423713803728784,2.29832080504977
"PA0713",NA,-1.75254403844213,10.3156792614287,5.60136172271942e-05,0.00423713803728784,2.30186197307794
"PA4456",NA,1.72322420773285,9.29176302917702,5.34619959632803e-05,0.00423713803728784,2.3498560230409
"PA4674",NA,1.42667702220941,7.9557046532922,5.74527191496657e-05,0.00423713803728784,2.2757388046601
"PA0123",NA,1.40570165637112,9.18754459742848,5.52801274951252e-05,0.00423713803728784,2.31543316453485
"PA2481",NA,1.33858391831714,8.61179205771346,5.68625691250095e-05,0.00423713803728784,2.28637227094638
"ig_524",NA,1.59304777370377,8.47549565078071,5.85938661465463e-05,0.00426794827487189,2.25548040296192
"PA2019","mexX",2.12428127322058,8.89747295583632,6.76210105175141e-05,0.00471398944795912,2.10776334770838
"PA0424","mexR",1.61911442057052,10.3931861201117,6.87123885634719e-05,0.00471398944795912,2.091244469873
"PA4197","bfiS",1.49549223393867,9.36009259034609,6.66039972485446e-05,0.00471398944795912,2.12339599749857
"PA0918",NA,-1.30577464461875,10.1832053421988,6.70924483602346e-05,0.00471398944795912,2.11585867149633
"PA2781",NA,1.15793493009961,11.1929659195729,6.83162989452815e-05,0.00471398944795912,2.09720937397168
"PA2755","eco",1.73680535294578,10.3809996041155,7.21564035802928e-05,0.00487691953441463,2.04076979439998
"PA0125",NA,1.59255065824643,9.08781615991908,7.27404947505911e-05,0.00487691953441463,2.03244677602457
"PA2643","nuoH",-0.858899962165728,8.4850083459426,7.35674676580337e-05,0.00487694448519549,2.02077531128151
"PA3410","hasI",0.83632871403918,9.86932186114145,7.55321362896664e-05,0.00495155115676702,1.99355998463886
"PA3730",NA,1.39706305220443,8.09562667477451,7.75927982455677e-05,0.00503074186427307,1.96575823089813
"PA2973",NA,1.4051151861935,10.7212582040504,8.27326984668664e-05,0.00530568392341861,1.89948012122765
"PA3050","pyrD",0.814867522445743,9.95137090803953,8.85263093914138e-05,0.00561618521945528,1.82949737885567
"PA4941","hflC",1.45520314155052,10.5031802874027,9.67253903011622e-05,0.00607106173166869,1.73785124969327
"PA3111","folC",1.12380605854609,9.92749252913286,0.000100422365745197,0.00623675745154384,1.69902136009478
"PA3770","guaB",1.56460553219248,9.65636086767838,0.000102981568041498,0.00632907553588374,1.67296331784369
"PA3162","rpsA",1.52513340442278,11.4451229535606,0.000108986458469405,0.00662907324710812,1.61425909999168
"PA4919","pncB1",1.92168752399188,9.94968342584441,0.000111930770349976,0.00667062166732183,1.5866378710772
"PA3816","cysE",1.69270457157747,9.355234507133,0.000111816106790507,0.00667062166732183,1.58769999554556
"PA0888","aotJ",1.69333972613214,9.65041277851983,0.00011569060101165,0.00672828082278423,1.55239584862698
"PA5528",NA,1.53552971383245,9.17287019738047,0.000114577125245691,0.00672828082278423,1.56242017410453
"PA2769",NA,0.739283008294791,8.46547336120631,0.000116319431173558,0.00672828082278423,1.54677687452917
"PA1896",NA,-1.17305115256895,8.49561569165658,0.000119290904188554,0.00683316829817933,1.52062632418277
"PA3141","wbpM",2.18072727271026,9.49940401822458,0.000123630462050281,0.00683718647707715,1.48357476063939
"PA4481","mreB",1.49541517890745,10.0588075092108,0.000123996432719874,0.00683718647707715,1.48050932487197
"PA2900",NA,1.16215420342093,8.80225055917633,0.000123995816586057,0.00683718647707715,1.48051447816852
"PA2853","oprI",-1.06028507835826,12.9526049168756,0.000123259097270196,0.00683718647707715,1.48669459916921
"PA3723",NA,-1.3890349180026,10.0168082040561,0.000126294603564829,0.00689942741696749,1.46146230909494
"PA4420",NA,1.63749208209067,9.6329286802548,0.000129450733456781,0.00700696630637619,1.43585785298166
"PA3186","oprB",-1.71340834696474,11.6066650467997,0.00014029342111392,0.00752482895065573,1.35238810455185
"PA2896","sbrI",1.85130927720291,10.1668038552894,0.000146945789931954,0.0075389579182481,1.30429174652555
"PA2988","lolE",1.59618326199425,9.00004500862624,0.000143949386072663,0.0075389579182481,1.3256821627769
"PA1774","crfX",1.59292939228858,7.74484003518006,0.000146838587716587,0.0075389579182481,1.30504952855716
"PA0459",NA,-1.13571629403727,8.64335173850205,0.000144656357779423,0.0075389579182481,1.32059571189551
"PA0623",NA,-0.605002087941815,10.8381708638443,0.000143667860160653,0.0075389579182481,1.32771456831113
"PA1179","phoP",2.49957754942276,11.1076483403612,0.000153843778636879,0.0078248128789447,1.25665165503032
"PA4934","rpsR",1.03357425896433,11.6976681033657,0.000155536670797863,0.00784330220262728,1.24528431587269
"PA3966",NA,0.72078165082765,9.16528168501323,0.000159277397511615,0.00789694659931535,1.22059612867544
"PA1550",NA,-0.669018349177442,9.39032090564248,0.000159216341838136,0.00789694659931535,1.22099444189242
"PA4853","fis",1.16479139888694,10.1543270425003,0.00016436687420025,0.00808137131484563,1.18791593940815
"PA1440",NA,1.10836934259504,11.6670247854699,0.000166150625036485,0.00810155940260546,1.17669975050374
"PA4744","infB",1.46766808143023,9.87989499653379,0.00017440900940554,0.00827367282308739,1.12628379586372
"PA4670","prs",1.27785803859657,10.2624822640446,0.000175289678455241,0.00827367282308739,1.12104813647607
"PA2985",NA,1.0286145440128,9.80050530465535,0.000174498250382607,0.00827367282308739,1.12575205487668
"PA4825","mgtA",0.935444497936936,8.00161971569188,0.000173400684142699,0.00827367282308739,1.13231074779189
"PA3185",NA,1.00458480279571,10.1692151738426,0.00017691224319394,0.00828398599082733,1.11146994086099
"PA5316","rpmB",1.41808177549231,11.6503562039499,0.000180986573768706,0.00834234988465129,1.08779840531895
"PA0513","nirG",-0.802563493655618,7.89533385554788,0.000180559981566846,0.00834234988465129,1.09025190927308
"PA2780","bswR",0.967681405529834,11.4760416007936,0.000189618033277152,0.00867245268476896,1.03935310024606
"PA2855",NA,0.925454150774534,9.24324521992912,0.000191749551492874,0.0087024796446766,1.02772733677797
"PA2865",NA,1.15734167618246,8.29191002678805,0.000197517948605079,0.00870699492725892,0.996898277382718
"PA3112","accD",1.09977846477382,9.22777709645377,0.000197752088178423,0.00870699492725892,0.995665911488409
"PA2743","infC",0.744909676927659,12.81700811144,0.000193359598643383,0.00870699492725892,1.01903066792048
"PA2685","vgrG4",0.676076160744989,8.42672310998677,0.000195172805657872,0.00870699492725892,1.00932242826635
"PA4010",NA,1.59126020121455,10.5695934834019,0.00021066498394304,0.00920684003899211,0.929854800446045
"PA2901",NA,1.8266378349558,10.7602292862214,0.000217442345759267,0.00943316058808586,0.896902312211725
"PA1639",NA,1.50431387392213,9.31386048480642,0.000221131263414303,0.00947812977428803,0.879393172254043
"PA4275","nusG",1.2259864280901,9.54427188315118,0.000221691848957923,0.00947812977428803,0.87675786482181
"PA2644","nuoI",-0.88263825509723,8.09732829400405,0.000224200811802781,0.00951643733551374,0.865043924671898
"PA4249","rpsH",1.15073374333819,12.1249729463005,0.000240669568577683,0.00999965108879106,0.791247902104369
"PA4610",NA,-1.07662600918136,9.42349969156715,0.000237700148181743,0.00999965108879106,0.804174880947254
"PA0510","nirE",-0.876919054761622,8.92933150549988,0.000239493865600676,0.00999965108879106,0.796347084853633
"PA2646","nuoK",-0.970414052049705,8.96553482296084,0.000243099631977454,0.010029984815853,0.780786510245554
"PA1029",NA,2.53780209883087,10.8591119394825,0.000248938808686166,0.0101292342844716,0.756068500877762
"PA2974",NA,1.8948820302273,9.49828292546502,0.00024854802836452,0.0101292342844716,0.757704615977586
"PA4932","rplI",0.831475263016026,11.9476509737458,0.000252520688664375,0.0102046031720535,0.741189941080921
"PA5427","adhA",-1.92436219404393,10.8505078632447,0.000256426413449618,0.0102070195906048,0.725203755053637
"PA2894",NA,1.15850091320943,9.27376425853967,0.000258024894191056,0.0102070195906048,0.718730946708849
"PA1439",NA,1.09655070434157,8.43745417043902,0.000261230501386664,0.0102070195906048,0.705869767198364
"PA3639","accA",0.725336333539421,8.39804542918887,0.000256861473859375,0.0102070195906048,0.723438072934584
"PA1836",NA,0.570820755487981,8.63378812263006,0.000260137129891711,0.0102070195906048,0.710238727407138
"PA0511","nirJ",-0.845278905284061,9.19386780414493,0.00026468709228639,0.0102740384505901,0.692176511840402
"PA5523",NA,1.15494481788874,8.94515329281217,0.000284390002519341,0.0109666732997655,0.617371309505991
"PA4574",NA,0.864922503325603,8.38328003439752,0.00029549603857869,0.0113209521273654,0.577449071131579
"PA3113","trpF",1.04682932307752,11.2597523396532,0.000301884582849495,0.0114910905729808,0.555156355906329
"PA3108","purF",1.20707472846493,10.2519697576691,0.000306348504441441,0.0115124597210478,0.539856775709264
"PA3741",NA,0.944678335962669,8.64557121379304,0.000305124583743977,0.0115124597210478,0.544029410355922
"PA4916","nrtR",1.40203665399302,8.31712050865611,0.00032173116253056,0.0120140117653817,0.488785198735875
"PA2742","rpmI",0.926619678557575,13.3483334908006,0.000330134268255153,0.012250265300034,0.461904594043078
"PA0576","rpoD",1.78186607303044,11.4031599020046,0.000347838348913042,0.0128177781268186,0.407435533491634
"PA4244","rplO",1.23907943883198,11.9705539871323,0.000349773267528439,0.0128177781268186,0.401650836277739
"PA4421",NA,1.67224409766421,8.93681375084336,0.000354254239420586,0.0129018519295152,0.388375931192748
"PA4896",NA,0.546266500827672,8.93594882415295,0.000357858597934339,0.0129531639743104,0.377818914429596
"PA4525","pilA",-1.45791618839433,7.55257634980014,0.000373272393326186,0.0134287019550274,0.333837295933807
"PA0797","pmiR",1.06006168310962,9.59296035317394,0.00037625615504827,0.0134540079683927,0.325533006207281
"PA5568",NA,0.6909927490159,11.2149773674671,0.000384046371273827,0.0136498409067204,0.304157326240141
"PA3742","rplS",2.10671659726473,10.6519455150927,0.000399313685182199,0.0139430428583164,0.263491177167875
"PA3811","hscB",1.9265283738065,9.34189084483918,0.000394943540238156,0.0139430428583164,0.274970916292863
"ig_520",NA,0.56558714071749,8.35631687012443,0.000399385464924657,0.0139430428583164,0.263303669964754
"PA3326","clpP2",-0.712044961321329,9.3736842204856,0.000411149991364457,0.0142693232297076,0.233017222367356
"ig_354",NA,1.66993098575657,9.95574807921373,0.000431736436960367,0.0148961694623752,0.182042462489131
"PA4943",NA,1.68811074173588,10.9855703733454,0.000434294377724219,0.0148973071428657,0.175878749970717
"PA5172","arcB",-2.36985234701153,10.4122451988904,0.000443867237355841,0.0151030515555463,0.153128736595292
"PA4942","hflK",1.85346195504753,10.3508607342735,0.000458003336535416,0.0151030515555463,0.120414065449348
"PA0376","rpoH",1.44366890561704,12.0602670723653,0.00044926956248348,0.0151030515555463,0.140505200812614
"PA1164",NA,1.19545502261194,8.93345950254082,0.000458211225159793,0.0151030515555463,0.119940511745178
"PA4450","murA",1.16361083289024,10.4446275630338,0.000451838808398416,0.0151030515555463,0.134554736241018
"PA1086","flgK",-0.851815254800833,9.12652127039666,0.000453596505189654,0.0151030515555463,0.130503268373603
"PA5199","amgS",0.735983780467896,9.56230684121772,0.000446014820900563,0.0151030515555463,0.148092244893289
"PA4935","rpsF",1.43622774337916,11.3194509329515,0.00046476684138577,0.0152340242454225,0.105116306697251
"PA1800","tig",1.45761087555375,10.5068806365429,0.000496201857643913,0.0161745356911552,0.0368142974945016
"PA1532","dnaX",1.05954226540926,9.87792723339874,0.00051467892609907,0.0166846465054094,-0.00134434295965935
"PA4243","secY",1.12620234547427,9.67032863352407,0.000519609416256839,0.0167524347317779,-0.0112956102997748
"PA1746",NA,-1.92308849547612,9.45851353539848,0.000524295653670886,0.0167937116135261,-0.0206668842217566
"PA1895",NA,-1.1486406977484,8.45040244675418,0.000526582482797004,0.0167937116135261,-0.0252096312840067
"PA3572",NA,-1.69333735110783,9.94373124856276,0.000547763483830037,0.0173487572573291,-0.0663727024230125
"PA4433","rplM",1.61009375431085,11.6384355056552,0.000554086840970053,0.0173487572573291,-0.0783536965789349
"PA3107","metZ",1.52540430771198,10.2483404300732,0.000551173723050384,0.0173487572573291,-0.0728512102757364
"PA1241",NA,1.30345483570308,8.87188789881873,0.000555748325700882,0.0173487572573291,-0.0814790911574166
"PA2647","nuoL",-0.87079452934778,8.30393989058682,0.0005596896460029,0.0173798363758795,-0.0888558783798672
"PA4607",NA,-2.57318116365281,11.6309300613099,0.000586759930827739,0.0175867997099011,-0.138161922211216
"PA1183","dctA",1.48157445906048,9.32455928239417,0.000576144396832936,0.0175867997099011,-0.119103024939744
"PA3809","fdx2",1.41036175897997,9.55444625418573,0.000587220261500089,0.0175867997099011,-0.138980577081552
"PA0517","nirC",-1.14718841086639,9.16288107801073,0.000587150754512761,0.0175867997099011,-0.138857006538506
"PA4006","nadD1",1.06992786363572,8.76704721015943,0.000582427644003016,0.0175867997099011,-0.130425769049676
"PA3345","hptB",1.03519350632975,9.48548070843371,0.00057655843649718,0.0175867997099011,-0.119852934369587
"PA1263",NA,0.689614673702579,8.30868620017121,0.00057398976573709,0.0175867997099011,-0.115191841558728
"PA1897",NA,-1.43318331946743,9.95241228150476,0.000600362057004275,0.0178569172350897,-0.16208550968122
"PA3746","ffh",0.939882455007412,9.32395923875207,0.000602413484641185,0.0178569172350897,-0.165646514967983
"Pae_tR",NA,0.870169217315247,11.2639854235568,0.000605319228308125,0.0178569172350897,-0.170669816952492
"PA2830","htpX",2.47861007021619,9.58556577375782,0.000624803081487748,0.0182491989147412,-0.203742587226117
"PA2983",NA,0.674094202369986,9.40379422421809,0.000622900468690067,0.0182491989147412,-0.200558747372555
"PA3201",NA,1.01498425140474,9.70215140633888,0.000633525145332969,0.0184007142749028,-0.218215180870407
"PA4526","pilB",-0.560272423267442,8.34953247473902,0.000636228086793251,0.0184007142749028,-0.222659797502019
"PA2015","liuA",1.47525803609088,9.66256352075986,0.000651574222827841,0.0185714392013732,-0.247542058359246
"PA0119",NA,1.32973801543044,8.46181581669258,0.000646893447576034,0.0185714392013732,-0.240015270336593
"PA0200",NA,-1.26003649990267,10.0424266494815,0.000649089894175468,0.0185714392013732,-0.243553959625658
"PA4787",NA,0.798938899190976,8.51849666200759,0.000661527603359013,0.018764484902972,-0.263369244271427
"PA3262",NA,1.30272937697635,10.4253119106312,0.000668231541537888,0.018774124262255,-0.27389579033417
"PA5335",NA,0.85769630287729,8.71692414179087,0.000665435153934533,0.018774124262255,-0.269517784568484
"PA3110",NA,1.02360527796195,10.0694790740178,0.000675032670324945,0.0188753211133515,-0.284467612425631
"PA5173","arcC",-1.76398920910533,9.34187358299863,0.000692069279054207,0.0190804147028964,-0.310489163460792
"PA0518","nirM",-1.53428820660008,9.65474595898485,0.000690225477419845,0.0190804147028964,-0.30770404808776
"PA1071","braF",-0.495256300852805,9.05443524538449,0.000687343459224961,0.0190804147028964,-0.303335741034685
"PA4263","rplC",1.49792835297474,11.7991316955189,0.000703218030030668,0.0192441507902141,-0.327173223838762
"PA0425","mexA",1.04842771073265,10.4057018403089,0.000704531622150211,0.0192441507902141,-0.329121567519686
"Pae_tR",NA,1.44398428286892,10.263578438105,0.000709350141112374,0.0192864784910738,-0.336237513099
"PA2375",NA,-0.910655321012349,9.11771950414711,0.000713154318381011,0.0193009654974677,-0.341821427028839
"PA1199",NA,1.44643824023442,9.00999713633477,0.000716962605406234,0.0193154309219031,-0.347381618681196
"PA2023","galU",1.18834018793278,9.57261809946874,0.000726011960154572,0.0194703207495999,-0.360476306905867
"PA4530",NA,-0.509020395903386,9.44757583232713,0.000731265274388275,0.0195224666013159,-0.368003331966896
"PA4847","accB",1.16095503357797,10.6574610262754,0.000739904005067543,0.0196641154499933,-0.380264225489074
"PA1555","ccoP2",-1.58667505584298,10.9987333064016,0.000750050983184502,0.0197558071463775,-0.394484214672049
"PA2980",NA,0.644172335306941,10.046422133431,0.000747535329915736,0.0197558071463775,-0.390976793824534
"PA1641",NA,1.07061227361681,9.88313305681723,0.000758469806854391,0.0198887638241818,-0.406137072530397
"PA4276","secE",1.30199014163599,11.3986779186389,0.000788962162102514,0.0204472703445395,-0.447286141295216
"PA4274","rplK",1.0745074053152,12.7436190921169,0.000790064607139709,0.0204472703445395,-0.448743909302654
"PA1790",NA,0.632129237293189,8.37953258135816,0.000790165701450002,0.0204472703445395,-0.448877484881707
"PA0588",NA,-1.89119536599198,11.1897802881212,0.000801319500658906,0.0205555871908154,-0.463510930039473
"PA4496","dppA1",-0.670145813628029,8.85107264258265,0.000799360695925083,0.0205555871908154,-0.460955848360907
"PA3418","ldh",-1.65900189488161,11.5116445790103,0.000807666070115785,0.0206287004921348,-0.47174673280016
"PA0923","dinB",1.65839928926139,9.63425571353222,0.000811858257518895,0.0206463953420754,-0.477151405414173
"PA3721","nalC",1.10362581142029,8.20594137301568,0.000822321202671163,0.020822725732875,-0.490519607476668
"PA3386",NA,0.813893020603,8.21349097829297,0.000831567386020885,0.0209668699894155,-0.502192279307814
"PA4922","azu",-1.29549578399677,12.9583908405767,0.000839117945429247,0.0210004215322153,-0.511628408143062
"PA4920","nadE",1.06815542831999,11.1953123373894,0.000843410876386899,0.0210004215322153,-0.516955577487875
"PA3242","htrB2",0.713991664122608,8.69894411722441,0.000843576254768647,0.0210004215322153,-0.517160255063043
"PA5171","arcA",-2.34859870322921,10.9718054415577,0.00085445672744116,0.02118191047018,-0.530538792794331
"PA3417",NA,-1.64531404376505,10.0271627431545,0.000883213214633848,0.0217123248597488,-0.565092978030295
"PA3168","gyrA",1.14215000276945,10.5991784391201,0.000881837072938346,0.0217123248597488,-0.563465211068565
"Pae_tR",NA,1.31048471758959,8.25247482650149,0.000889833545019638,0.0217843067038003,-0.572888507320076
"PA3160","wzz",1.51752722308303,8.82106850223809,0.000894004354510794,0.021795973932288,-0.577769938648127
"PA0617",NA,-0.6271210257993,9.79297176818072,0.000899026294108356,0.0218282104330835,-0.583617354684947
"PA4723",NA,0.751847443387103,10.9185727368072,0.000913833911079955,0.0219019121992134,-0.600670496599955
"PA5041","pilP",-0.688891283909065,9.35535116302007,0.000912627827126969,0.0219019121992134,-0.599291899849028
"PA0111",NA,-0.606811318107415,8.8400450845186,0.000916910561560291,0.0219019121992134,-0.6041789837579
"PA5338","spoT",0.603877387724037,9.88860132671458,0.000908134343908498,0.0219019121992134,-0.594139583033875
"PA5522","pauA6",0.448292664049904,7.94554907711359,0.000920775733820845,0.0219055517320282,-0.608570002069978
"ig_312",NA,0.678186897247755,9.0713672949295,0.000941097423836,0.0222990955848691,-0.631357006040515
"PA2906",NA,0.961474064861655,9.97024887920409,0.000954331189961556,0.0224324861385386,-0.645932838536282
"PA1888",NA,-0.814267613844396,8.13340128626178,0.000953475436576054,0.0224324861385386,-0.644996439852011
"PA4203","nmoR",0.865927465591042,8.9056325167696,0.000960626084437722,0.0224908488023118,-0.652795225405358
"PA0638",NA,-0.467905900681488,9.36215111349249,0.000981424157422183,0.02288696651696,-0.675152295492891
"PA0744",NA,-0.673841086325089,9.12367303806935,0.000989526624316048,0.022985067257735,-0.683733931173808
"PA1041",NA,-2.21416732532205,10.2769952547704,0.00105034611603127,0.0237802656681584,-0.745988420304004
"PA0958","oprD",-2.02210279453046,9.81639971516799,0.00104521380117841,0.0237802656681584,-0.740876362267488
"PA4273","rplA",1.75026781697772,11.8123817618486,0.00105507596393139,0.0237802656681584,-0.750677490083189
"PA3656","rpsB",1.68115775060249,11.392326056897,0.0010466765884949,0.0237802656681584,-0.742335933897209
"PA5170","arcD",-1.57107463948861,9.70585842024783,0.00105600501780635,0.0237802656681584,-0.751596059199088
"PA0085","hcp1",-1.07468180406429,10.6547558997194,0.0010367741297518,0.0237802656681584,-0.732415073804668
"PA4453",NA,0.997987487375783,10.3871960975762,0.00104474660711514,0.0237802656681584,-0.740409764055517
"PA0620",NA,-0.623377419905321,9.74454264214054,0.00103398731276239,0.0237802656681584,-0.72960595827713
"PA5524",NA,0.716156992514069,8.09672578124326,0.00106648290406324,0.0239249016500878,-0.761900001292545
"PA3203",NA,0.91856527388868,9.92206180083947,0.00107571744950298,0.0240406551214681,-0.770897502207355
"PA4746",NA,1.49538815875404,8.56150463641551,0.0010866363589853,0.0241930359170312,-0.781436808650814
"PA1815","rnhA",0.875535289330346,8.63819681423763,0.00110522916574773,0.0243418641171213,-0.799141382031289
"PA3204","cpxR",0.776493597967407,10.0520119037498,0.00110569823447263,0.0243418641171213,-0.799584172461592
"PA1157",NA,0.625574042765257,8.76088703106192,0.00109857205434997,0.0243418641171213,-0.792836835318214
"PA2793",NA,0.623204929822769,8.2185363567393,0.00113547204767836,0.0249044055067001,-0.82731155532016
"PA4236","katA",-1.64713591987344,9.49591287729218,0.00117629474272539,0.0257042184521474,-0.864166558775205
"PA4785",NA,2.04118569646804,9.26877868625114,0.00118842248269386,0.0258734046047741,-0.874868801079905
"PA2782","bamI",1.13682372705428,9.19013958991195,0.00122650007632383,0.0266042295967301,-0.907772899494924
"PA5531","tonB1",1.70036638076616,10.9439053101062,0.00123546666043968,0.0267005615259858,-0.91537218544443
"PA4262","rplD",1.6625031115052,11.4407900559529,0.00128509338804609,0.0276673991436035,-0.956456240521256
"PA4611",NA,-1.55390636385651,10.8851077194946,0.00129896094284376,0.0276673991436035,-0.9676524358113
"PA2692",NA,0.661489466768701,9.92076825472459,0.00129119596330197,0.0276673991436035,-0.961398108239635
"PA3979",NA,0.536512268564664,7.25281945999632,0.00129700883761153,0.0276673991436035,-0.966083641781135
"PA2770",NA,0.744981941188716,10.1013809854611,0.00130965992069911,0.0277949407630387,-0.976208811640827
"PA0913","mgtE",1.41796619579633,10.2545402218985,0.00133740210569851,0.0282819800129792,-0.998072815193788
"PA1750",NA,0.726691615335682,9.28013128632681,0.00134587904879022,0.0283595942423653,-1.00466294207179
"PA1299",NA,1.29520016753752,8.1486803768601,0.00135646144332148,0.0283766271449421,-1.01283169611309
"PA0120",NA,1.03292214053557,8.04006453267628,0.00136111618339299,0.0283766271449421,-1.01640455585595
"PA5449","wbpX",-0.552757684109137,8.27616154649953,0.00135930844744878,0.0283766271449421,-1.01501844171841
"PA2860",NA,1.26793523436689,7.9026592320647,0.00137390543792782,0.02854240170343,-1.02615851457779
"PA3183","zwf",1.6700166474174,11.9969038950204,0.00138060630883629,0.0285809727092425,-1.03123275321992
"PA1006",NA,0.765464220364651,8.71290829063526,0.00138947886817121,0.0286640745531823,-1.03791361932839
"PA5200","amgR",1.49818317299657,9.6820887188315,0.00140913687409324,0.0288894268016737,-1.0525645179589
"PA4004",NA,0.706624149714722,9.8620856026332,0.00141019574896305,0.0288894268016737,-1.05334785492263
"PA1200",NA,0.949336620085829,8.72419277465329,0.00144302663933089,0.0294597133981046,-1.07734717971588
"PA3159","wbpA",1.34753853380981,9.67087242565381,0.00148827420633044,0.0300491866770134,-1.10954017814506
"PA4480","mreC",1.25355546952832,10.4083945318197,0.00149002707528937,0.0300491866770134,-1.11076747058525
"PA3286",NA,0.915767596408163,9.41344642697551,0.00148621303210779,0.0300491866770134,-1.10809516475979
"PA5117","typA",0.885152172263547,8.85905427227907,0.00149227316887541,0.0300491866770134,-1.11233798393568
"PA3769","guaA",0.650961618337204,9.45731895114998,0.00153129426041353,0.0307300548858498,-1.13925005036879
"PA5217",NA,0.907260536998992,9.63717202134825,0.00154502016405301,0.0309004032810602,-1.14855315611925
"PA4325",NA,1.11393122453052,9.90276868414723,0.00156234486869985,0.0311413335315174,-1.16017770707718
"PA4248","rplF",1.41614422500774,11.8218696265661,0.00157370762101679,0.0312622052659901,-1.16773184145557
"PA4910",NA,-0.482009541261597,8.26761070745711,0.00165756505647648,0.0328175631986954,-1.22184420321515
"PA0113",NA,-0.61910537301071,8.07267728811061,0.0016634141737667,0.0328232228268346,-1.22551538492505
"PA3818",NA,0.886359046420177,9.58842527184856,0.00169733990589528,0.0333810181492739,-1.24655639177573
"PA2802",NA,0.599499206826977,8.37520056906608,0.00170877917949344,0.0334943427209677,-1.25355600818854
"PA2641","nuoF",-1.02811159207649,8.78311979737446,0.00172100043727483,0.0336221939732499,-1.26098230526071
"PA1135",NA,-0.682910652465965,8.30595363654342,0.00173609514654501,0.0338051530185332,-1.27008189161845
"PA0621",NA,-0.72817612708857,10.5427769188739,0.00176787399593239,0.0343107124210563,-1.28898220884336
"PA0050",NA,-0.720778555889781,9.54213746269714,0.00178876344877798,0.0346023093370166,-1.30122110085167
"PA3069",NA,0.694654615617646,9.88442846761654,0.00180279793344733,0.0347598294357491,-1.3093633674767
"PA4471",NA,0.642982798239222,8.22205712471263,0.00182914868185907,0.0351530202702558,-1.32448045908952
"PA5118","thiI",0.67938022776149,9.58687958114147,0.00184769025779714,0.0353940666266336,-1.33498694282484
"PA0112",NA,-0.573703756360015,8.84266546790271,0.00185744405169218,0.0354657602103038,-1.34047143247099
"PA4455",NA,1.35679047071007,8.79169156847829,0.00187850119798593,0.0356409454682495,-1.35221369293064
"PA0509","nirN",-0.588407936645844,9.32442381654975,0.0018787006848518,0.0356409454682495,-1.352324300731
"PA3659",NA,-0.585731473426911,9.05975836985003,0.00188812945358307,0.0357050121030131,-1.35753877289446
"PA3109",NA,1.44986942090902,9.8056774417681,0.00190070793170743,0.0357139388441842,-1.36445456114679
"PA3701","peptide chain release factor 2(prfB)",1.12906977371204,9.68593665948273,0.001895067188134,0.0357139388441842,-1.36135892293494
"PA2642","nuoG",-0.860983339799084,9.35868442785101,0.00191902099857696,0.0359324475663389,-1.37444149574389
"PA3266","capB",0.540144454994342,8.42302091742861,0.0019294003884913,0.0359324475663389,-1.38005939827771
"PA4536",NA,-0.408093476554241,9.0508653632525,0.00193060777602194,0.0359324475663389,-1.38071093033331
"PA0768","lepB",0.424576393501091,9.85283743780781,0.00194000778097609,0.0359938550558456,-1.38576941160845
"PA0514","nirL",-0.782738074853329,9.09962937176651,0.0019465562137441,0.0360021368686212,-1.38927882138552
"PA1468",NA,0.676577395937766,7.94449201364752,0.00195468225549862,0.0360394540857557,-1.39361723446246
