"Gene","Locus_Tag","logFC","adj.P.Val"
"cbpA","PA4704",-0.0363063585523733,0.835363494209877
"amaB","PA1027",-0.0991551583269317,0.835422020521122
"trkH","PA3210",0.0816528418892579,0.835422020521122
"aer","PA1561",-0.0678706864914105,0.835422020521122
"PA2383","PA2383",0.0663509517712626,0.835422020521122
"PA4016","PA4016",-0.035327974561298,0.836075768636559
"PA5159","PA5159",-0.112328999906021,0.836256140954711
"anr","PA1544",0.0820223590268156,0.836256140954711
"fiuR","PA0471",0.0637925644784065,0.836256140954711
"PA4757","PA4757",-0.0418640038615887,0.836256140954711
"ig_211","ig_211",-0.0394656131988818,0.836256140954711
"PA3512","PA3512",-0.0601622707530503,0.836617338395554
"PA1926","PA1926",0.0375921357200788,0.836830077261627
"cobI","PA2904",-0.0566286102522611,0.836947864723776
"ig_455","ig_455",0.0520839611271029,0.837678845125273
"ig_308","ig_308",-0.0473495529350156,0.837720640176369
"lpdV","PA2250",-0.107955852989679,0.83809402631462
"PA5342","PA5342",0.0444413382519633,0.83809402631462
"PA3963","PA3963",0.0308092993141411,0.838590238174997
"PA2034","PA2034",0.161921478591532,0.838830847698228
"PA2651","PA2651",0.0667800283305233,0.838830847698228
"PA4638","PA4638",0.0517837490081972,0.838830847698228
"PA4715","PA4715",-0.0348012582812096,0.838830847698228
"PA3883","PA3883",-0.0346822538596605,0.839382581516357
"PA5145","PA5145",-0.0318541805298427,0.839615920657264
"mfd","PA3002",-0.0481727590426235,0.839653430205708
"panC","PA4730",-0.0373017665230346,0.839653430205708
"PA3474","PA3474",0.0592874793233191,0.839946174539788
"PA5080","PA5080",0.0832833047575789,0.840130463343752
"motD","PA1461",0.0670384121920371,0.840416266698021
"PA3939","PA3939",-0.0659512151095871,0.840416266698021
"mdcA","PA0208",0.0335560490254592,0.840416266698021
"PA4794","PA4794",-0.0326673018589494,0.840416266698021
"fliE","PA1100",0.214124056748894,0.840489600665665
"PA1382","PA1382",-0.0507748115069431,0.840872053263211
"PA1611","PA1611",-0.0305680109875048,0.841244638197141
"PA2021","PA2021",0.0834299026131262,0.841739230864996
"souR","PA4184",-0.0315449390087679,0.843010969825579
"PA5494","PA5494",-0.109801189926658,0.843318390651013
"ampR","PA4109",0.0599437226158326,0.843318390651013
"vgrG2a","PA1511",-0.0440228403153267,0.843318390651013
"pscD","PA1717",0.0428376144683877,0.843318390651013
"PA0653","PA0653",-0.0363626370808641,0.843318390651013
"phnE","PA3382",-0.0530486061510098,0.843364292748604
"mifR","PA5511",-0.0362838248845776,0.845038938426691
"PA2287","PA2287",0.0388446056511995,0.845366281029108
"PA0508","PA0508",0.0512839396636453,0.845473594954492
"qsrO","PA2226",-0.0450275214899118,0.845473594954492
"still frameshift probable transcriptional regulator","PA0748",-0.0343789165601667,0.845570223737956
"PA4815","PA4815",0.0287216727541422,0.845570223737956
"fliG","PA1102",-0.0983914025255732,0.845930240287263
"PA3960","PA3960",-0.054847347569086,0.845976741235763
"fepB","PA4159",-0.0440335077317657,0.845976741235763
"fosA","PA1129",-0.068212386327259,0.846108924674902
"pbpC","PA2272",-0.0465194186826725,0.846264431985461
"PA5003","PA5003",0.0415474931645612,0.846264431985461
"PA4534","PA4534",0.0488457147572214,0.846312171582279
"PA0642","PA0642",-0.184762864300145,0.846694464412245
"PA0268","PA0268",-0.056416051061019,0.846845002566863
"PA0749","PA0749",0.0628575925322465,0.847090014701983
"PA3320","PA3320",-0.0472913290627792,0.847321311578904
"PA4346","PA4346",-0.0431236614642394,0.847321311578904
"betT1","PA5375",0.0490611816881774,0.848431993730728
"tpbB","PA1120",0.039928870403025,0.848431993730728
"PA2029","PA2029",0.063492049211086,0.848632318189874
"plcB","PA0026",-0.112801112384261,0.848859977696686
"PA3795","PA3795",0.103754610358937,0.848859977696686
"PA1224","PA1224",-0.055147089908214,0.848859977696686
"PA3010","PA3010",-0.0458317572063915,0.848859977696686
"PA0502","PA0502",-0.0369757981590499,0.848859977696686
"PA0925","PA0925",-0.0368218644107454,0.848859977696686
"PA2460","PA2460",0.0928900933580774,0.849496878478617
"PA3218","PA3218",0.0783472782053316,0.849496878478617
"PA0012","PA0012",0.0468490951558369,0.849496878478617
"recO","PA0772",0.0354722713121323,0.849496878478617
"PA5150","PA5150",-0.0313512048617337,0.849509592539185
"parR","PA1799",0.0597227275531385,0.849593156483206
"lysC","PA0904",0.0594627516655919,0.849593156483206
"pilX","PA4553",-0.158746546008476,0.849709019057232
"PA1323","PA1323",-0.113864885858669,0.849709019057232
"PA2928","PA2928",0.101483824436736,0.849709019057232
"PA1646","PA1646",0.0712036321432059,0.849709019057232
"pirA","PA0931",-0.0639931826695284,0.849709019057232
"PA4632","PA4632",-0.0583900680883076,0.849709019057232
"braB","PA1590",-0.0429775660828291,0.849709019057232
"spuC","PA0299",-0.0907953991535138,0.850825713427481
"lptE","PA3988",0.0605287792767548,0.850847395301145
"PA2734","PA2734",0.0399792539613557,0.850847395301145
"PA1442","PA1442",-0.173379540620518,0.850948001850908
"dsbM","PA0058",-0.070320171573675,0.850948001850908
"vanB","PA4905",-0.0577412318112192,0.850948001850908
"PA0348","PA0348",-0.0280231925659074,0.850948001850908
"PA0957","PA0957",0.0404822419748596,0.851087934583434
"PA0006","PA0006",-0.0360516578439025,0.85128981312266
"muiA","PA1494",0.0667316855758262,0.85146045135107
"PA1487","PA1487",-0.0466227138211117,0.85146045135107
"fepG","PA4161",-0.0547658451595403,0.851479079296347
"PA2713","PA2713",-0.0507270304618785,0.851572882166091
"pcaT","PA0229",0.0288209640204453,0.851795917266766
"pilW","PA4552",-0.19359532783259,0.85183470294243
"glpK","PA3582",-0.0398959171140163,0.85183470294243
"phhB","PA0871",-0.0816726221573756,0.852131736488457
"acoB","PA4151",-0.0399949762924319,0.852131736488457
"PA3136","PA3136",-0.107665537640813,0.852569383881902
"PA2220","PA2220",-0.0323775928445311,0.852569383881902
"PA4018","PA4018",-0.0693372160579928,0.853426871344262
"PA4353","PA4353",0.0686073396123259,0.853713362395419
"PA1109","PA1109",0.0297444344429802,0.854273213161837
"def","PA0019",0.126611120564748,0.854453595589903
"mksE","PA4685",-0.0574530229594359,0.854453595589903
"exsC","PA1710",-0.0563923422898842,0.854453595589903
"PA3490","PA3490",0.0447462303849235,0.854453595589903
"PA1312","PA1312",-0.0419251684130222,0.854453595589903
"plsB","PA3673",-0.0417243977575144,0.854453595589903
"PA0791","PA0791",-0.0403089721682006,0.854453595589903
"retS","PA4856",-0.0323490038684273,0.854453595589903
"PA2334","PA2334",0.0299913766293542,0.854453595589903
"AFFX-Y","AFFX-Y",-0.0299336964312991,0.854453595589903
"PA0233","PA0233",-0.060534409583104,0.854588811899589
"PA0115","PA0115",-0.0560742688876328,0.854956045300234
"cttP","PA0180",-0.0805624635703985,0.855134162743807
"aceF","PA5016",-0.0727078343636975,0.855134162743807
"pvdF","PA2396",0.03898264834298,0.855940496276258
"fliM","PA1443",-0.124870664292548,0.85652565807018
"PA4048","PA4048",-0.0298530274752542,0.85652565807018
"tsi6","PA0092",0.0307647602930299,0.856769334769969
"PA1366","PA1366",-0.0628490912844253,0.856881529379675
"PA2506","PA2506",-0.152557640373178,0.857835793629772
"PA4311","PA4311",-0.0575766074840107,0.857835793629772
"PA0566","PA0566",0.0385683449486098,0.857835793629772
"PA1332","PA1332",0.0488815552878421,0.85785314415044
"flhA","PA1452",-0.0536678617335742,0.858112463675493
"PA3264","PA3264",0.0526219178974365,0.858224562270516
"PA4121","PA4121",-0.0728640596418906,0.858281901445407
"PA3301","PA3301",0.0600771097648813,0.858281901445407
"PA2935","PA2935",0.047965027806522,0.858329402183874
"PA5228","PA5228",-0.0787583955261937,0.858993792301338
"wbpD","PA3156",0.0570263196054386,0.859370708625203
"PA1859","PA1859",-0.0439524236683377,0.860725063642124
"metX","PA0390",-0.0616498695007222,0.860930996862432
"quiP","PA1032",-0.0460471771545041,0.860943161182094
"PA1875","PA1875",-0.0390141772914383,0.861474405957933
"PA3389","PA3389",0.107407867548821,0.862630092409306
"plaB","PA2927",-0.0436092173103901,0.862630092409306
"PA1864","PA1864",-0.0323420700166581,0.862630092409306
"PA2958","PA2958",0.0311360156481433,0.862853455863195
"PA1824","PA1824",-0.0271287911648281,0.862853455863195
"PA4966","PA4966",-0.0386693709183383,0.862880220131166
"ung","PA0750",-0.0415603163607718,0.862883138527099
"PA4735","PA4735",0.0336416518218989,0.862883138527099
"PA2027","PA2027",-0.0733984133524057,0.86359320974839
"PA0961","PA0961",-0.058151521908167,0.86359320974839
"PA4509","PA4509",-0.0415619053385017,0.86359320974839
"mucR","PA1727",-0.0371147851386811,0.86359320974839
"fhpR ","PA2665",-0.0316755418605261,0.86359320974839
"moaC","PA3918",0.0633145377668285,0.863912248104062
"PA1993","PA1993",-0.0380084564993224,0.863912248104062
"otsR","PA2076",-0.0339267759686708,0.863912248104062
"roxS","PA4494",-0.0307090156339056,0.864759691177899
"PA2203","PA2203",-0.0372010911307257,0.865258009424647
"PA2821","PA2821",-0.0498434290046479,0.865856244666344
"gntP","PA2322",0.0836361825227208,0.866114944411284
"PA1235","PA1235",-0.0499414319617681,0.866114944411284
"osmC","PA0059",-0.0415496490893972,0.866114944411284
"PA5381","PA5381",-0.0325457537492859,0.866114944411284
"PA0377","PA0377",-0.0330836148778282,0.866489115709492
"ig_599","ig_599",-0.0262009676839359,0.866662765998978
"flhF","PA1453",-0.106045989622041,0.866668535574514
"PA1592","PA1592",0.0492526063896843,0.867308595304036
"fha1","PA0081",-0.0712406551444502,0.867755220789148
"PA4287","PA4287",-0.0325797830762751,0.867899696706049
"dut","PA5321",-0.0376143657524954,0.867948787793094
"PA3231","PA3231",-0.0305533325629499,0.867948787793094
"psd","PA4957",0.0253827169260585,0.868020943130731
"PA2331","PA2331",0.058301428209818,0.86822546650476
"mtlR","PA2337",-0.0420262776481888,0.86822546650476
"PA1128","PA1128",0.0358274609680116,0.86822546650476
"pvdA","PA2386",-0.0314097812177163,0.86822546650476
"PA5115","PA5115",-0.0297697938587538,0.869242339583401
"PA2949","PA2949",0.0399821545127494,0.869267794886775
"waaP","PA5009",-0.02568909345284,0.869314551746313
"mexF","PA2494",-0.0279894622487777,0.869702831425426
"PA1957","PA1957",0.0320400053467784,0.869885626912342
"PA1597","PA1597",-0.0629147129245906,0.870962222742291
"gor","PA2025",-0.0587355396783398,0.871153212255582
"fliF","PA1101",-0.106109258190994,0.871820980031504
"PA0315","PA0315",-0.0818336218615539,0.871820980031504
"PA3565","PA3565",0.0380227388617254,0.871820980031504
"colS","PA4380",-0.0342692120534984,0.871820980031504
"PA1692","PA1692",-0.0610479227471767,0.872056802634036
"PA3265","PA3265",0.051463573077859,0.872056802634036
"PA5136","PA5136",-0.0497962876771751,0.872056802634036
"PA0598","PA0598",0.0494771312490077,0.872056802634036
"PA5146","PA5146",-0.041732598613148,0.872056802634036
"PA2063","PA2063",-0.0403521725694622,0.872056802634036
"pscE","PA1718",-0.128338332359204,0.872358041532185
"PA1936","PA1936",-0.0387426955063459,0.872969293334804
"holD","PA4679",-0.0476428009919871,0.873326485833566
"trpS","PA4439",0.032886219251262,0.873326485833566
"PA2773","PA2773",0.0641173010918568,0.873706098537373
"alc","PA1515",-0.0770648518687649,0.874295021416321
"dgt","PA1124",0.0306796794155364,0.874964442289399
"PA3239","PA3239",0.0765334177304968,0.875214233327676
"PA0815","PA0815",-0.0487420962142053,0.875214233327676
"fecA","PA3901",-0.0425023756357561,0.875214233327676
"PA3726","PA3726",0.0392702941907235,0.875214233327676
"aotM","PA0890",0.0312605360352105,0.875214233327676
"PA4064","PA4064",-0.028640862891784,0.875214233327676
"foxA","PA2466",-0.0356077564857067,0.875395616996564
"PA1265","PA1265",-0.027103023944905,0.875395616996564
"PA3949","PA3949",-0.034336525493849,0.875672562184802
"PA0384","PA0384",-0.0863856939788654,0.875735597252096
"PA3047","PA3047",-0.0262020404676715,0.876326148445275
"PA1755","PA1755",0.0573351167738974,0.877092865481936
"PA0256","PA0256",-0.02576122073798,0.877092865481936
"davT","PA0266",0.0773048645470826,0.877106583868691
"PA0101","PA0101",0.054747002563742,0.877106583868691
"mexE","PA2493",0.0412002050344009,0.877106583868691
"PA3787","PA3787",-0.036463053943347,0.877106583868691
"PA3453","PA3453",0.0332250180242912,0.877106583868691
"PA1764","PA1764",-0.0292032926341017,0.877106583868691
"glpT","PA5235",-0.0334324033957571,0.877241018530094
"PA5318","PA5318",-0.0436983213272812,0.877396176406894
"cntO","PA4837",-0.071984791831575,0.877753123104356
"PA4805","PA4805",-0.0445008150041133,0.877753123104356
"cprS","PA3078",-0.0600332940073374,0.878093390954399
"PA1351","PA1351",0.0634944186582569,0.878257043063501
"PA2761","PA2761",0.110636393802038,0.878483962977842
"aprX","PA1245",-0.0667048882698857,0.878589062148086
"PA1290","PA1290",-0.06786181766571,0.879016982561536
"PA0100","PA0100",-0.0275197454791218,0.879016982561536
"PA2269","PA2269",0.0493750221887401,0.879571787232116
"PA2112","PA2112",-0.0439291514005502,0.879571787232116
"PA3958","PA3958",-0.0349061889435216,0.879571787232116
"sdhA","PA1583",-0.103449333907284,0.879589192975702
"ansA","PA2253",-0.0556668968911413,0.879589192975702
"hacB","PA0305",0.0311018737112665,0.879589192975702
"ercS","PA1992",-0.0304739496418032,0.879604263398789
"pilH","PA0409",-0.071321231212508,0.879652728731006
"PA0449","PA0449",0.0643481130391326,0.879652728731006
"PA2230","PA2230",0.0359029768479875,0.879652728731006
"phaD","PA5057",-0.0295655884808284,0.879652728731006
"PA3580","PA3580",0.0247364853408421,0.879652728731006
"PA4617","PA4617",-0.0335067526405179,0.880035421653693
"pcm","PA3624",0.0402161286792708,0.880335810983705
"PA4009","PA4009",0.0226774017731293,0.880335810983705
"PA1974","PA1974",-0.0686860582623057,0.880725960053315
"PA4986","PA4986",-0.0462496617434072,0.880725960053315
"PA2695","PA2695",0.0350304771320218,0.880725960053315
"pnp","PA4740",0.0460274039982718,0.880828296070236
"PA4594","PA4594",0.0341705416516591,0.881035482377789
"rahU","PA0122",-0.103088990070546,0.88108589133483
"vfr","PA0652",0.0508214531754234,0.88108589133483
"PA3057","PA3057",-0.0351695549757665,0.88108589133483
"exsA","PA1713",0.0290710506553014,0.88108589133483
"PA4059","PA4059",-0.0517355778147532,0.881204393887264
"PA3499","PA3499",-0.0429868146938741,0.881204393887264
"PA0398","PA0398",-0.0306597449300101,0.881204393887264
"PA2503","PA2503",-0.0352787409726236,0.881383459223689
"PA1753","PA1753",-0.108465993521468,0.881469727285945
"PA5055","PA5055",0.056540152913966,0.881684245279768
"PA3443","PA3443",-0.0552075010770672,0.881684245279768
"PA1228","PA1228",0.0543578138750256,0.881684245279768
"PA2159","PA2159",-0.0471609973794784,0.881684245279768
"Pae_U8","Pae_U8",-0.0422214431480974,0.881684245279768
"PA3003","PA3003",0.0411580130351714,0.881684245279768
"PA3867","PA3867",-0.0381987898683871,0.881684245279768
"PA1441","PA1441",-0.0370797041501554,0.881684245279768
"pdxH","PA1049",-0.0342038407509424,0.881684245279768
"PA2100","PA2100",-0.026629656315837,0.881684245279768
"PA5520","PA5520",0.0234098423745337,0.881684245279768
"xqhA","PA1868",0.0273469271734026,0.881709681040195
"PA3248","PA3248",0.0358064144331145,0.881841682061441
"PA5435","PA5435",-0.0462111080268173,0.881982648408043
"oprN","PA2495",0.0270605907951023,0.881982648408043
"ig_245","ig_245",-0.0237513231996909,0.881982648408043
"PA2198","PA2198",0.0556305618938797,0.882388733829348
"PA3985","PA3985",-0.0222543731809148,0.882388733829348
"PA0386","PA0386",0.0422264599256561,0.882412552089757
"PA4015","PA4015",-0.0577508559070967,0.88300577143789
"moeB","PA4663",0.0274393771441828,0.88379631599862
"hisS","PA3802",0.0624388092707893,0.884015790808753
"PA0980","PA0980",0.0530341825298111,0.884015790808753
"PA2489","PA2489",0.0219822151264921,0.884015790808753
"PA5139","PA5139",-0.0485124672704167,0.884693447556481
"PA3020","PA3020",-0.0234690054031752,0.884693447556481
"PA5286","PA5286",-0.0363097555470642,0.885243483851741
"PA3755","PA3755",0.0309385434010387,0.885280166664795
"opdK","PA4898",-0.0573637647259648,0.885331638518786
"PA0563","PA0563",-0.0525476512491867,0.8857538318206
"PA0308","PA0308",-0.0454992902797091,0.88636249905043
"PA2314","PA2314",-0.0334912223551775,0.88636249905043
"PA1222","PA1222",-0.0345372190313817,0.886488225308949
"PA1424","PA1424",0.0343853013126454,0.886488225308949
"PA4404","PA4404",-0.0249901176782217,0.887366261387502
"kefB","PA1207",0.0217350658106783,0.887366261387502
"PA1765","PA1765",0.0518311292172529,0.887476801576185
"ribB","PA4054",0.0500171844571415,0.887476801576185
"PA4317","PA4317",-0.0295281450287668,0.887476801576185
"pasP","PA0423",0.0246365477929444,0.887750418428839
"trpB","PA0036",-0.0768014522913365,0.887871645848133
"PA1772","PA1772",0.0603964071978105,0.887871645848133
"PA3855","PA3855",0.0235537876634044,0.887871645848133
"PA4965","PA4965",0.0473077807012947,0.887987099487426
"PA4458","PA4458",0.0672297568342994,0.889034233181039
"cbiD","PA2908",0.0425616413598924,0.889034233181039
"PA3927","PA3927",-0.0375139364548467,0.889034233181039
"PA1547","PA1547",0.0323427964299157,0.889034233181039
"tag","PA0010",0.0220123400768752,0.889034233181039
"rluA","PA3246",-0.0614069458812327,0.889047142026211
"PA1563","PA1563",-0.0602918703107047,0.889047142026211
"PA2217","PA2217",-0.0375408537675881,0.889047142026211
"PA3747","PA3747",0.0277229555880698,0.889047142026211
