"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA3596_at",-0.237812458520025,8.61398279099272,-2.28323503150384,0.0495040153531657,0.35020826209074,-5.38903176323515
"PA4163_at",-0.425577643802006,9.330339135177,-2.28156355693784,0.049637339794638,0.350255888339268,-5.39167706623649
"PA4008_at",-0.250988079684397,7.656664287364,-2.28096398475917,0.0496852507171132,0.350255888339268,-5.39262584343249
"PA5458_at",-0.519891653240816,9.22021874324684,-2.27994022862229,0.0497671630600584,0.350255888339268,-5.39424571802029
"PA1567_at",-0.243151684527261,7.83349647803551,-2.27983694390243,0.0497754344300582,0.350255888339268,-5.39440913403338
"PA1850_at",0.462706047570526,8.21005072721366,2.27943576944637,0.04980757462994,0.350255888339268,-5.39504385085024
"PA3790_oprC_at",-0.197852122490627,7.47247533952689,-2.27226954171799,0.0503851604352686,0.35389576972391,-5.40637722800949
"PA4666_hemA_at",0.311873474933121,8.68113161324275,2.2688946500775,0.0506594540453547,0.354175243762787,-5.41171154333537
"PA0996_at",-0.332964396835124,7.6346982101035,-2.26879941364899,0.0506672156862851,0.354175243762787,-5.41186204422729
"PA2195_hcnC_at",-0.303707695954635,7.74866515594225,-2.26791839354878,0.0507390732462807,0.354175243762787,-5.41325423388677
"PA4605_at",-0.226785429795772,7.47898183281045,-2.26756434651354,0.0507679782378954,0.354175243762787,-5.41381366154567
"PA0367_at",-0.252731636344079,7.75175236990892,-2.26594239152376,0.0509006049840178,0.354175243762787,-5.41637622304413
"PA4734_at",-0.222133897197207,9.57967704063974,-2.26583186832691,0.0509096548482441,0.354175243762787,-5.41655082425523
"PA3462_at",-0.229011798289994,7.5684198677375,-2.26482021648857,0.0509925646792444,0.354175243762787,-5.41814890175485
"PA1449_flhB_at",-0.253907036664243,8.1218538399609,-2.26432455595974,0.051033235045402,0.354175243762787,-5.4189318169464
"PA5471_at",0.34313624136561,10.6173708440565,2.26396999613105,0.0510623473040485,0.354175243762787,-5.41949183156926
"PA2174_at",-0.725167271960528,8.73636131743153,-2.26381564589472,0.0510750258315712,0.354175243762787,-5.41973561536264
"PA2885_at",0.439710632779638,8.09999436757792,2.26369087811463,0.0510852766851071,0.354175243762787,-5.41993267297991
"PA0280_cysA_at",-0.300388430975008,7.90154863416347,-2.26190049375994,0.0512325971463455,0.354779722022815,-5.42276009511851
"PA3594_at",-0.305842330924865,7.90399614857185,-2.26019910137182,0.0513729828055031,0.355334816591405,-5.42544645414418
"PA0567_i_at",0.500296295851301,8.74445886068756,2.25751334810868,0.0515953618092023,0.355629894464445,-5.42968599345092
"PA0588_at",-0.847900070621012,11.1897802881212,-2.257186758483,0.0516224678329639,0.355629894464445,-5.43020143712829
"PA3442_at",-0.352461291511519,8.19241654717765,-2.25695597877013,0.0516416303580984,0.355629894464445,-5.43056565628911
"PA2567_at",-0.370435074760881,7.97033984706907,-2.25677395926318,0.0516567490772931,0.355629894464445,-5.43085291483918
"PA4409_ftsQ_at",-0.238467656145813,9.44520324409249,-2.25500822231925,0.0518036393298814,0.356225491895455,-5.43363924877349
"PA1488_at",-0.358331987444913,8.6085679616064,-2.25323641295003,0.0519514481114873,0.356269314326202,-5.4364346038876
"PA4557_lytB_at",-0.235290921979995,7.55450129377841,-2.2529251494066,0.0519774573389473,0.356269314326202,-5.43692562117804
"PA4940_at",0.747164201163461,8.99513556079304,2.25276115322244,0.0519911660398068,0.356269314326202,-5.43718431765322
"PA5560_atpB_at",-0.618692576322033,10.062448584377,-2.25115952363147,0.0521252360424052,0.356505798337798,-5.43971056052635
"PA5231_at",-0.317527430317091,8.30958356772726,-2.25090556112979,0.0521465260958507,0.356505798337798,-5.44011109192605
"PA3666_dapD_at",0.379199560376705,8.73637060407938,2.24905211673301,0.0523021624488048,0.356949090954916,-5.44303385833586
"PA2689_at",-0.408301634013213,8.44751644260706,-2.24869304859112,0.0523323667247462,0.356949090954916,-5.44360001455773
"PA3453_at",-0.251374724123357,9.18895231353231,-2.24777651533378,0.052409541977451,0.357062699384482,-5.44504504096249
"PA1873_at",-0.302722453356241,7.81045618670143,-2.24089161141032,0.0529928651499773,0.359907180897607,-5.45589503581632
"PA2030_at",0.473521007136446,8.59099395500323,2.23936552799065,0.0531230244736371,0.359907180897607,-5.45829883031254
"PA1871_lasA_at",-0.318660793266302,8.42926998791291,-2.23896741458899,0.0531570311435212,0.359907180897607,-5.45892584387699
"PA1830_at",0.372965058278806,8.91726968555696,2.23882267509037,0.0531694000316415,0.359907180897607,-5.45915379586336
"PA0137_at",-0.268875054673591,8.58099928284049,-2.23860226108286,0.0531882412116384,0.359907180897607,-5.45950092111374
"PA1301_at",0.402532112782751,9.26936101671644,2.23844149184657,0.0532019880448231,0.359907180897607,-5.45975410744165
"PA5549_glmS_at",-0.26901116661385,7.64362915657185,-2.23783285081153,0.0532540625294256,0.359907180897607,-5.46071257829466
"PA3875_narG_at",-0.270185241135196,8.02430225095397,-2.23459989066712,0.0535315111592752,0.360521565025997,-5.46580260200701
"PA3205_at",0.409187105960291,12.6299864874849,2.23454344292668,0.0535363680320033,0.360521565025997,-5.46589145696845
"PA3797_at",-0.274663040094824,9.1889828764435,-2.23384137045961,0.053596811905305,0.360521565025997,-5.46699654675091
"PA0081_at",0.498203353821054,9.39704039386184,2.23376579110061,0.0536033227935602,0.360521565025997,-5.467115506167
"PA0660_at",-0.351598713131439,8.62266545670419,-2.23269076931279,0.0536960162236148,0.360521565025997,-5.46880743953015
"PA2479_at",0.339593301561083,8.3909485817019,2.23251018316337,0.0537116026538731,0.360521565025997,-5.46909163559515
"PA1775_at",0.583046343809791,9.02453593617822,2.23010524687567,0.0539195975044919,0.361506392359661,-5.4728758034222
"PA0114_at",-0.421058922794177,8.52723998936499,-2.22798962400706,0.0541032246660853,0.361967144374992,-5.47620383840979
"PA0400_at",-0.230508952493826,8.1241857778635,-2.22738551895581,0.0541557710850218,0.361967144374992,-5.47715398661413
"PA0691_at",-0.344425542044505,7.11833393942896,-2.22719479687261,0.054172370929342,0.361967144374992,-5.47745394371762
"PA4123_hpcC_at",-0.264544461899502,8.02379315400891,-2.22531143493282,0.0543365613075625,0.362653520039161,-5.4804156214963
"PA3994_at",-0.294201729276909,7.80999159194955,-2.22445758145106,0.054411160647545,0.362741070983634,-5.48175812603458
"PA0895_aruC_at",0.919842237436015,7.82831339654263,2.22156412296406,0.0546647043740347,0.363569103014704,-5.48630644866954
"PA0998_at",-0.454065122700158,7.88058220648664,-2.22103479611458,0.054711212778414,0.363569103014704,-5.48713834228472
"PA5464_at",-0.417739235765236,9.19447449656341,-2.22093220689768,0.0547202310978063,0.363569103014704,-5.48729956599131
"PA4704_at",-0.204507914412659,8.29842800769492,-2.21835873884833,0.0549469351298443,0.364664698836987,-5.4913432310805
"PA1000_at",-0.368387978357737,8.03026907490434,-2.21714629128523,0.0550540622101664,0.364965131505598,-5.49324789761645
"PA5082_at",-0.495579020674219,8.98180964668698,-2.21537463473861,0.0552109673816312,0.36518791819812,-5.49603053158813
"PA1774_at",0.549285037226156,7.74484003518006,2.21466100376129,0.0552742933427273,0.36518791819812,-5.49715121752165
"PA0320_at",0.719370781628744,7.75498133271325,2.21435099860095,0.0553018246769459,0.36518791819812,-5.4976380188819
"PA3148_wbpI_at",-0.416990331307509,8.03802481831754,-2.21397478451934,0.0553352540456135,0.36518791819812,-5.49822876318714
"PA1697_at",0.238196526776784,8.33828678481876,2.21122190377498,0.0555804714708494,0.366138320609273,-5.50255059608353
"PA5244_at",-0.222450391666984,8.15514630670189,-2.21085419531376,0.0556133062895374,0.366138320609273,-5.50312776150266
"PA0090_at",0.372747174828294,9.05399052864911,2.21027084327758,0.0556654362011047,0.366138320609273,-5.50404335303361
"PA3286_at",0.441727049011003,9.41344642697551,2.20789425742222,0.0558783099808199,0.366720643469581,-5.50777280153678
"PA4116_at",-0.255630389766711,10.3973438889808,-2.2076044767486,0.055904320527211,0.366720643469581,-5.50822746321803
"PA2974_at",0.700675318303395,9.49828292546502,2.20720232459367,0.0559404371394276,0.366720643469581,-5.50885840686246
"PA1901_s_at",-0.351341220734117,10.1298959675505,-2.20633745527235,0.0560181871114011,0.366822756889308,-5.5102152082014
"PA2009_hmgA_at",0.344545782387128,7.74593087391152,2.20514799004581,0.0561252906222766,0.367116645977198,-5.51208099346275
"PA0709_at",-0.38719973949339,7.95229466053871,-2.20373384388096,0.0562528863332251,0.367543775599145,-5.51429884895786
"PA4495_at",0.491113700516202,11.6078249351183,2.19861283196289,0.0567173281640928,0.369902510165448,-5.52232700336002
"PA3932_at",-0.405275552672549,8.51155328813401,-2.1983717686337,0.0567392833389373,0.369902510165448,-5.52270478733419
"PA0164_at",-0.440295304727869,8.18436226942146,-2.19483496277477,0.0570623613070503,0.371269259861077,-5.52824618156991
"PA0183_atsA_at",-0.301532008453787,8.34388439813415,-2.19469937339585,0.057074782829491,0.371269259861077,-5.52845857036302
"PA5306_at",-0.580031704807036,10.0538283735968,-2.19380399346617,0.0571568762602338,0.371393799488303,-5.52986101133007
"ig_991198_991830_at",0.961073220835112,8.35765747465448,2.18900470730156,0.0575988757074398,0.373854088750159,-5.5373754198854
"PA0972_tolB_at",0.293326346733352,9.97018238534667,2.18757695482517,0.0577310116881173,0.373959489797143,-5.53961000196471
"PA3950_at",0.232650541124512,8.63362796562759,2.18524989188345,0.0579470131708243,0.373959489797143,-5.54325121053426
"PA0171_at",-0.413224730030908,9.29746939223823,-2.18510263423393,0.05796070841413,0.373959489797143,-5.54348159080509
"PA2673_at",-0.279638336235744,7.75021227932771,-2.18509696120885,0.0579612360796555,0.373959489797143,-5.54349046599777
"PA3502_at",-0.28956513501666,7.41270906474059,-2.1850598072423,0.05796469200062,0.373959489797143,-5.54354859154554
"PA3493_at",-0.554503439671921,8.48393143685962,-2.18472963311609,0.0579954124007434,0.373959489797143,-5.54406512029287
"PA0313_at",-0.338188884429256,8.81397560277288,-2.18036644895337,0.058402874948242,0.37493289232874,-5.55088884592366
"PA4904_vanA_at",-0.343794233235107,7.66966638245767,-2.17998717474142,0.0584384260016671,0.37493289232874,-5.55148182044002
"PA0888_aotJ_at",0.556291017181426,9.65041277851983,2.1798653239133,0.0584498521102039,0.37493289232874,-5.5516723212643
"PA0821_at",-0.248688896305667,8.04549249245051,-2.17978362035177,0.0584575147813259,0.37493289232874,-5.55180005438861
"PA5349_at",-0.258446119768747,8.23855042436432,-2.17971328535343,0.0584641120241425,0.37493289232874,-5.55191001310845
"PA5289_at",-0.250468333365614,9.61171695119486,-2.17724828034736,0.0586957835104538,0.375091058671479,-5.55576305104302
"PA0760_at",0.293288829791422,7.67397589054143,2.17704735346637,0.058714706965963,0.375091058671479,-5.55607706353384
"PA5310_at",-0.276700528647664,8.17188920731275,-2.17469014436382,0.0589371566230875,0.375091058671479,-5.55976033099345
"PA2343_mtlY_at",-0.435004641571051,8.06671300045561,-2.17423260223041,0.0589804301919281,0.375091058671479,-5.56047513165872
"PA4301_at",-0.411487198111654,7.76435056365713,-2.17403894113541,0.0589987556844583,0.375091058671479,-5.56077766789189
"PA2895_at",0.689880251555362,10.658578373329,2.17310583279699,0.0590871305748525,0.375091058671479,-5.56223525475693
"PA4980_at",-0.461399538459833,8.92033793416079,-2.17138303453456,0.0592506371367131,0.375091058671479,-5.56492592039806
"PA1760_at",-0.253119920230609,7.90088927124926,-2.17112084084248,0.0592755600214985,0.375091058671479,-5.56533535999277
"PA4368_at",-0.248689164395783,7.70243765086395,-2.17068348298948,0.0593171559685997,0.375091058671479,-5.56601830252381
"PA3699_at",-0.201923831408834,8.22166858630052,-2.17067175756583,0.059318271534966,0.375091058671479,-5.56603661144234
"PA3644_lpxA_at",0.309262397001953,8.67691478006826,2.1698537933055,0.0593961439227351,0.375091058671479,-5.56731376844504
"PA2483_at",0.696856888710769,9.08646393871929,2.1697430496797,0.0594066946843372,0.375091058671479,-5.56748667107828
"PA5401_at",-0.251008219973714,8.20037110994879,-2.16871232342184,0.0595049818341116,0.375091058671479,-5.56909580751791
"PA4761_dnaK_at",0.779698351878068,11.0354926955094,2.16841297163905,0.0595335569248068,0.375091058671479,-5.56956310398159
"PA4651_at",-0.266696927311921,8.40006771228569,-2.16797963610183,0.0595749453854851,0.375091058671479,-5.57023951941517
"PA5517_at",-0.434545812067502,8.30059821122994,-2.16789057913116,0.0595834548169191,0.375091058671479,-5.57037852806435
"PA4883_at",-0.331653858512865,7.58401998512752,-2.16719815504543,0.0596496567358391,0.375091058671479,-5.57145927290214
"PA3118_leuB_at",0.275807185786975,8.96343539004959,2.16603454917567,0.0597610696403744,0.375091058671479,-5.57327521688936
"PA5027_at",-0.337691104173725,8.2202320586549,-2.16533436016898,0.0598282092098312,0.375091058671479,-5.57436780647707
"PA3709_at",0.288792917907664,7.69299030244081,2.16530702140243,0.0598308321567668,0.375091058671479,-5.57441046435812
"PA0935_at",-0.250783625821038,8.23438624793489,-2.16481527850329,0.0598780303271927,0.375091058671479,-5.57517772544759
"PA4154_at",0.375968722049047,9.29612095878499,2.16447445537532,0.0599107643325346,0.375091058671479,-5.57570947802613
"PA4545_comL_at",0.391726041759545,9.4135583516335,2.1640558305203,0.0599509946317296,0.375091058671479,-5.57636258325844
"PA0023_qor_at",-0.432260087493407,8.20581278542243,-2.16201343150226,0.0601476498566689,0.375488339539353,-5.57954843858862
"PA3427_at",0.505316485575603,7.78779931168124,2.16150297062548,0.0601968985541081,0.375488339539353,-5.58034454728275
"PA4423_at",0.541264225957097,8.23894944189961,2.16141470297169,0.0602054185091911,0.375488339539353,-5.58048220283674
"PA1158_at",0.284503047237246,8.67719080513286,2.15989439214564,0.060352349954931,0.375843918769696,-5.5828529039038
"PA3338_at",0.402792562635716,8.34396642394206,2.15950709493599,0.0603898364396055,0.375843918769696,-5.58345675808402
"PA4541_at",-0.263595670246094,8.59468787200307,-2.15843978667572,0.0604932587830208,0.376090860716357,-5.5851206850699
"ig_69272_68616_at",-0.235306933274428,8.1882571843535,-2.15491989405471,0.0608355630198903,0.377733327736812,-5.59060644487259
"PA5286_at",-0.28788129906779,8.42439915811319,-2.15440810673399,0.0608854906233404,0.377733327736812,-5.59140384457952
"PA1043_at",-0.399496104530035,9.66366360946265,-2.15320570291829,0.0610029488591004,0.378064493979719,-5.59327704978575
"PA0008_glyS_at",-0.261418825741137,8.9349067545527,-2.15159886020412,0.0611602601840916,0.378589642475985,-5.59577983590873
"PA4245_rpmD_at",0.939409596920378,11.3427210291349,2.15103027204142,0.0612160201562864,0.378589642475985,-5.59666532354224
"PA4029_at",0.311057893053388,8.85205203238574,2.15016489001171,0.0613009810675444,0.378718102930379,-5.59801288685897
"PA4862_at",-0.321409369435786,8.13157588039505,-2.14861851319854,0.061453086550536,0.379260680594312,-5.60042048247012
"PA0804_at",-0.238275415196924,8.4715680140178,-2.1474253730407,0.0615706981543983,0.379589466155643,-5.60227775853092
"PA0279_at",-0.562005216180861,8.69625369421378,-2.14384320837892,0.0619251228724317,0.381240513558861,-5.60785198895472
"PA1874_at",-0.394486065493165,9.0656249759566,-2.14341384693831,0.0619677377123641,0.381240513558861,-5.60851993236756
"PA5093_at",-0.334458738124604,7.81652224178966,-2.14146840044961,0.0621611847627082,0.382032281354144,-5.61154589104636
"PA0592_ksgA_at",0.282890765110455,8.25963429725569,2.13986434398642,0.0623211277297211,0.382470658729112,-5.6140402220219
"PA0573_at",-0.244638643030167,7.37676675067709,-2.13866281462446,0.0624411965588429,0.382470658729112,-5.61590824488814
"PA0661_at",-0.187326128825685,9.21740346804926,-2.13650538138802,0.0626573544177452,0.382470658729112,-5.61926161223271
"PA3816_cysE_at",0.542378671338339,9.355234507133,2.13602286317406,0.0627057985447371,0.382470658729112,-5.62001146416491
"PA4576_at",-0.300998597941946,8.12066242760883,-2.13569263010676,0.0627389744783582,0.382470658729112,-5.62052462922886
"PA1450_at",-0.313786131628168,8.65687314564655,-2.13548433820384,0.0627599087233542,0.382470658729112,-5.62084829155471
"PA5293_at",-0.260101430113876,8.57408380428721,-2.13493916523299,0.0628147331781025,0.382470658729112,-5.62169538361829
"PA4487_at",-0.450024866787752,7.95059102511466,-2.13437344591067,0.0628716731276959,0.382470658729112,-5.62257433060861
"PA3872_narI_at",-0.474103032580057,9.57515744974214,-2.13302189008739,0.0630079113849568,0.382470658729112,-5.62467392695085
"PA2998_nqrB_at",0.341982845757965,8.51488324452511,2.13237454626537,0.0630732660421606,0.382470658729112,-5.62567940901335
"PA2271_i_at",-0.27330119592558,8.51013123447409,-2.13226293201297,0.0630845410799036,0.382470658729112,-5.6258527635506
"PA0585_at",-0.308800683635567,7.98713576557906,-2.13077655291244,0.0632348790715295,0.382470658729112,-5.62816107842709
