"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA2754_at",-0.469082348481377,10.9893962008262,-1.85904760814732,0.0973731704827664,0.311864443122284,-5.32794740545818
"PA3518_at",-1.3002539385135,9.18561102114101,-1.85875496405693,0.097417994690571,0.311864443122284,-5.32837522098522
"PA0794_at",-0.236555794730217,8.49896718433571,-1.85826838501224,0.0974925668790442,0.311933917888482,-5.32908648670788
"PA3151_hisF2_at",-0.54557587282539,7.98973044943668,-1.85664912892105,0.0977411183188171,0.312559673756651,-5.33145289874522
"PA4360_at",0.24351235923597,10.6162801059268,1.85406120135922,0.0981395972955616,0.313593108308269,-5.33523313845296
"PA2520_czcA_at",-0.212790563712379,7.58389573714509,-1.85386034450705,0.0981705883127749,0.313593108308269,-5.33552644106554
"ig_69272_68616_at",-0.20234715848904,8.1882571843535,-1.85307721819202,0.0982915080303985,0.31380946827887,-5.33666987831302
"PA3430_at",-0.27896791543525,7.56335405271673,-1.85244597744575,0.09838907765451,0.313951086079832,-5.33759139964177
"PA4634_at",0.366974102262094,8.04526356148441,1.85184333184133,0.0984823124181101,0.313978572993771,-5.33847105204877
"PA3843_at",-0.259377353033436,7.91655339065451,-1.85170241717972,0.0985041251883847,0.313978572993771,-5.3386767208126
"PA0460_at",0.645642207833847,9.80136144049393,1.85044009072676,0.0986997288298361,0.31443218147734,-5.34051882437124
"PA1060_at",-0.216019454682749,8.1424390017335,-1.84915582237855,0.0988991074162075,0.314772959881469,-5.34239240024646
"PA4250_rpsN_at",0.431074014592546,11.8273849313175,1.8490638440261,0.0989134012915666,0.314772959881469,-5.34252656315991
"PA2169_at",-0.299256212615785,8.05041561707383,-1.84857493929981,0.0989894120406568,0.314845030210175,-5.34323964944891
"PA0045_at",-0.214516353871865,8.089107120673,-1.84603568739176,0.0993850776432678,0.315933167077198,-5.34694195443585
"PA4914_at",-0.29188390961094,8.35252282878799,-1.84501370007805,0.0995447427250066,0.316080347138048,-5.34843143008369
"PA5456_at",-0.349704948233146,7.91126285705042,-1.84480780937754,0.0995769381986717,0.316080347138048,-5.34873145889794
"PA2305_at",-0.259335600188944,8.72922729671737,-1.84440954946889,0.0996392425474618,0.316080347138048,-5.34931177210719
"PA4117_at",-0.180559865622731,7.75756693082195,-1.84436848535975,0.0996456687587745,0.316080347138048,-5.3493716044738
"PA3288_at",0.177476285738703,7.98983597957704,1.84398189897701,0.0997061855978146,0.316102361648096,-5.34993485138037
"PA1694_pscQ_at",-0.317357803279195,8.91145177475158,-1.84246259085532,0.099944355268925,0.316687269649118,-5.35214795704398
"PA2471_at",-0.16711464909393,7.61030927429873,-1.84165547839605,0.100071097115411,0.316918665046123,-5.35332332276406
"PA0661_at",-0.16144081363346,9.21740346804926,-1.84127633056737,0.100130687276532,0.316937261229366,-5.353875384483
"PA2340_at",-0.315902361596157,8.19663999528927,-1.84007968772982,0.100318980766549,0.317362995454497,-5.35561744776339
"PA4523_at",-0.72145178292784,10.3830812932789,-1.83934298502748,0.10043506737429,0.317452981567039,-5.35668969210476
"ig_3206252_3206914_at",-0.476766388129679,9.24715191452626,-1.83921436175676,0.100455348238254,0.317452981567039,-5.35687687975453
"PA1115_at",0.243383616308083,8.87893232276131,1.83887521403505,0.10050884229953,0.317452981567039,-5.35737042028524
"PA3523_at",-0.994618356438716,8.68635511844229,-1.83775441076807,0.100685817924225,0.317587847344013,-5.35900117711373
"PA5153_at",-0.551472908572268,9.25533607645492,-1.8376576293318,0.100701113498958,0.317587847344013,-5.35914197301977
"PA3610_potD_at",-0.423625631810189,7.80686024367783,-1.83735911247575,0.100748305577947,0.317587847344013,-5.35957622991808
"PA1546_hemN_at",-0.59409116310658,8.41137869759827,-1.83724180659339,0.100766855970846,0.317587847344013,-5.35974686821638
"PA2727_at",-0.268907519219022,9.50792781421475,-1.83684328524184,0.100829900875048,0.317616879424871,-5.3603265398819
"PA5154_at",-0.239225939486884,7.5410621293511,-1.83503052186935,0.101117142334854,0.318351728802367,-5.36296262214923
"PA5346_at",-0.581360809287503,9.07697051140649,-1.83391313224416,0.101294580812496,0.318740280956654,-5.36458694724939
"PA0097_at",-0.306868954592582,9.04838044683951,-1.83319881279941,0.101408165904142,0.318864069080686,-5.3656251140684
"PA3926_at",-0.2858452944803,7.23323387365048,-1.83283248992199,0.101466461853782,0.318864069080686,-5.36615744708159
"PA3391_nosR_at",-0.200522846334856,8.44807914576345,-1.83264660960895,0.101496054531107,0.318864069080686,-5.36642754701049
"PA5082_at",-0.409810553955358,8.98180964668698,-1.83196598000806,0.101604481843004,0.319034828565047,-5.3674164586687
"PA5399_at",-0.181238055376039,7.95463645433008,-1.83106940940191,0.101747475392035,0.319160756992236,-5.36871887624841
"PA3620_mutS_at",0.241058204967199,9.31379857222938,1.82989883236113,0.101934454245751,0.319160756992236,-5.37041891787681
"PA4438_at",0.254805210183381,8.37734020437752,1.82964359730601,0.101975266282608,0.319160756992236,-5.37078953589919
"PA2180_at",-0.449521765082393,8.04297089261621,-1.82964249724789,0.101975442214859,0.319160756992236,-5.37079113320712
"PA2678_at",-0.198467593922496,7.53182128273871,-1.82962518722626,0.10197821064341,0.319160756992236,-5.3708162676741
"ig_3475955_3475169_at",0.290046922592236,8.15389476369913,1.82944851401549,0.10200647039727,0.319160756992236,-5.37107279449728
"PA1580_gltA_at",-0.602799324198882,9.96872492624596,-1.82934362023972,0.102023252150399,0.319160756992236,-5.37122509358427
"PA4102_at",-0.500467348851846,9.02529947021957,-1.82783972335962,0.102264142585581,0.319537895583147,-5.37340823925812
"PA4080_at",-0.210245324259128,6.68562359896225,-1.82768368204574,0.102289167411714,0.319537895583147,-5.37363471339403
"PA4884_at",-0.305853238372794,8.26545875051607,-1.82757696317616,0.10230628555196,0.319537895583147,-5.37378959743102
"PA1153_at",-0.388911801028932,8.2047632928846,-1.82557574567123,0.102627786835823,0.320320892954575,-5.37669329080712
"PA3441_at",-0.307863851679025,8.34299908171852,-1.82534100389286,0.10266556077578,0.320320892954575,-5.37703380176993
"PA1007_at",0.422569633351848,7.70020560536042,1.82487571804019,0.102740471694278,0.320385191858479,-5.37770867820888
"PA3999_dacC_at",0.359312361885577,10.2794142743443,1.82451010622992,0.102799371057126,0.320399518878524,-5.37823892925831
"PA0301_potF3_at",-0.337421848286017,8.41374463884862,-1.82408800356335,0.102867410348816,0.32044230256495,-5.37885105202304
"PA0609_trpE_at",0.280818796983837,8.01245316570978,1.8227266878113,0.103087130298529,0.32045623464136,-5.38082477699843
"PA2348_at",-0.303218828336011,8.07786845866618,-1.82269436193427,0.103092353121891,0.32045623464136,-5.38087163735574
"PA2658_at",0.863941756378898,8.68421422622202,1.82258553941418,0.103109937167915,0.32045623464136,-5.38102938639068
"PA1505_moaA2_at",0.39266566937296,8.41419759837475,1.82255780064965,0.103114419775212,0.32045623464136,-5.38106959582256
"PA3375_at",-0.299214227260181,8.14407959195804,-1.82208273091482,0.103191219786322,0.32045623464136,-5.38175820372721
"PA4770_lldP_at",-0.256555237807878,7.74206572986437,-1.82204222496353,0.103197770477726,0.32045623464136,-5.38181691298906
"PA1644_at",0.175270986085657,8.10843551646642,1.81834384045743,0.103797523792447,0.321895579305178,-5.38717493721927
"Pae_tRNA_His_f_at",0.255790648012189,6.90072511920564,1.8182455701262,0.103813504362781,0.321895579305178,-5.38731724099296
"PA5361_phoR_at",-0.190647601401623,7.0819212381794,-1.81817510956542,0.103824963969111,0.321895579305178,-5.38741927178273
"PA4372_at",-0.286504297884861,8.80698281006613,-1.817744340712,0.103895049369953,0.321901490034837,-5.38804301116685
"PA4963_at",0.238368519506682,8.49238741036222,1.81749283405675,0.103935989579045,0.321901490034837,-5.3884071546711
"PA1956_at",-0.246981285008264,8.30681376657434,-1.81673506299787,0.104059430751273,0.322114712189145,-5.3895041584445
"PA4631_at",0.230956123598951,8.38902329501155,1.81567821004853,0.104231821683917,0.32247915465921,-5.39103379873578
"PA4484_gatB_at",0.26099634616023,10.2954824332648,1.8146124225943,0.104405940694365,0.322848558750918,-5.3925759736828
"PA3737_dsbC_at",0.392319044949993,8.34623881659322,1.81423547920134,0.104467587542103,0.322869966735676,-5.39312130839975
"PA0972_tolB_at",0.24313030330295,9.97018238534667,1.81322357997619,0.104633246141985,0.323212645150635,-5.39458500476145
"PA2945_at",0.410647082542472,9.65769375509526,1.81287934532425,0.104689657006297,0.323217674692386,-5.39508285267783
"PA2697_at",-0.428897412377254,7.99820549567853,-1.81001061437455,0.105160873205964,0.32440206040969,-5.39923011852315
"PA1581_sdhC_at",0.697907708777191,9.5129450848483,1.80977408994101,0.105199812982817,0.32440206040969,-5.3995719274515
"PA1920_at",-0.379877429436553,8.70961768867075,-1.80954083479631,0.105238227732906,0.32440206040969,-5.39990899245985
"PA0089_at",-0.301655745580257,7.82917122502933,-1.80844415447728,0.105419015724427,0.324789656801108,-5.40149349080049
"PA5181_at",-0.229098031471455,9.02578651840454,-1.80801418543705,0.105489975434706,0.324838650868876,-5.4021145996126
"PA4517_at",-0.190995033341698,7.72404370409981,-1.80680259637024,0.105690169684677,0.325285342274176,-5.40386443977787
"PA4772_at",-0.265244925407978,7.85647404130278,-1.80479390731509,0.1060228536754,0.325960793448059,-5.40676434517123
"PA5552_glmU_at",-0.281177737252015,8.76617546062458,-1.80434401781555,0.106097499507122,0.325960793448059,-5.40741364525846
"PA4999_at",-0.172737932268533,7.20934730651627,-1.80424170097418,0.106114482808809,0.325960793448059,-5.40756130331642
"PA1823_at",-0.164861939671466,8.49286276528702,-1.80414446898825,0.106130624443004,0.325960793448059,-5.40770161973528
"PA1795_cysS_at",0.485166416352476,8.81252878399162,1.80355681594718,0.106228230494029,0.326006957387066,-5.40854959583907
"PA2458_at",-0.243752666925167,7.87919108435932,-1.80334412703525,0.106263577661549,0.326006957387066,-5.40885647299182
"PA5527_at",0.513887384794385,9.7580791597466,1.80305635000586,0.106311421358087,0.326006957387066,-5.40927166499355
"PA4182_at",-0.46132280724752,9.40670909137882,-1.80225542521419,0.106444683209194,0.326246042043764,-5.41042704842604
"PA2613_at",0.316388093814954,9.02193165993181,1.80093857161763,0.106664127126427,0.326748883720621,-5.41232619306846
"PA4883_at",-0.275541441481803,7.58401998512752,-1.80053054801037,0.10673220694944,0.32678776388256,-5.41291451222061
"PA4396_at",0.238045431816085,8.30193701677101,1.80005935701776,0.106810876912493,0.326859011298604,-5.41359383674402
"PA3790_oprC_at",-0.156648922426289,7.47247533952689,-1.79906371835391,0.106977286702176,0.327072067160469,-5.41502900539593
"PA2961_holB_at",0.274392430808582,8.63773270493888,1.7989795169146,0.106991371121984,0.327072067160469,-5.4151503617169
"PA1082_flgG_at",-0.749780411616085,9.04477790751624,-1.79817750120532,0.107125611534567,0.327189357613133,-5.41630614889005
"PA5169_at",-0.333217972614702,7.81996758759421,-1.79808770880269,0.10714065066247,0.327189357613133,-5.41643553461649
"PA3170_at",0.299000691929068,9.2937407187985,1.79775007937234,0.107197217100075,0.327192747486003,-5.41692201344826
"PA4675_at",-0.299410819437492,8.55060496332385,-1.79644844130738,0.107415554589928,0.327687856880889,-5.41879711643295
"PA4924_at",0.285154793973209,8.616562982633,1.79612121486176,0.107470508993986,0.327687856880889,-5.41926841376607
"PA1883_at",0.205988637411259,8.19864276374992,1.79511278617043,0.107640029576622,0.327803073183754,-5.42072058985358
"PA0625_at",-0.488521002917206,9.09897246708383,-1.79464900785421,0.107718076167334,0.327803073183754,-5.42138832546527
"PA1307_at",0.204490537563277,8.9474956969417,1.7945005612681,0.107743068545554,0.327803073183754,-5.4216020385053
"PA5484_at",0.212014690590721,7.8433730959856,1.79369680376831,0.107878482662517,0.327803073183754,-5.42275904029398
"PA1284_at",-0.226522205966309,7.85666157686079,-1.79326706599138,0.107950948439258,0.327803073183754,-5.42337754833873
"PA1842_at",-0.201885681143771,7.57377960882646,-1.79257318919404,0.108068051293636,0.327803073183754,-5.42437608252095
"PA4788_at",-0.332327556542358,9.04518734297459,-1.79192324372951,0.108177847506459,0.327803073183754,-5.4253112387443
"PA2884_at",0.185799311738313,8.67306070140453,1.79182987925675,0.108193628244483,0.327803073183754,-5.42544556110431
"PA3528_rnt_at",-0.300941886431609,8.59222413810079,-1.7917915632235,0.108200105154629,0.327803073183754,-5.42550068501407
"PA0017_at",-0.208974751523872,8.15787346131632,-1.79157931610779,0.108235989780059,0.327803073183754,-5.42580602774098
"PA2350_at",-0.288143013138075,8.29256970517898,-1.79050643432817,0.10841755186047,0.327803073183754,-5.42734924614762
"PA3235_at",-0.854677995986815,9.93749836912739,-1.79034456696468,0.108444969064234,0.327803073183754,-5.42758203772394
"PA1292_at",0.336735205545676,8.86953277310205,1.79009145286613,0.108487854662473,0.327803073183754,-5.4279460378906
"PA3335_at",-0.249576869274605,8.26425537066892,-1.79005265117299,0.108494430304264,0.327803073183754,-5.42800183605801
"PA2635_at",-0.237209804937635,8.08269045968819,-1.79000865767214,0.108501886240438,0.327803073183754,-5.4280650995626
"PA1923_at",-0.219433260280797,7.97685130812517,-1.78965660049179,0.108561569445407,0.327803073183754,-5.4285713392987
"PA3998_at",0.329022166395562,9.79424097046584,1.78963302232277,0.108565567675721,0.327803073183754,-5.4286052418605
"PA0699_at",-0.245316625935621,7.66537930914007,-1.78949606718199,0.108588794339936,0.327803073183754,-5.42880216283604
"PA1275_cobD_at",-0.185575617944937,7.76916065637661,-1.7892916846777,0.108623464845107,0.327803073183754,-5.42909602159637
"PA0687_at",-0.180140119553288,8.47714378756748,-1.78920532648278,0.108638117352631,0.327803073183754,-5.42922018183495
"PA5102_at",-0.17122750015223,7.38644049171559,-1.7889876867974,0.108675052736851,0.327803073183754,-5.42953307811281
"PA0259_at",-0.207087447616832,8.71270540729543,-1.78793868364791,0.108853242137947,0.328018588502573,-5.43104096781124
"PA1740_at",-0.283324451823275,7.77499408454383,-1.78791249430249,0.108857694286108,0.328018588502573,-5.43107860856982
"PA0783_putP_at",0.286043988007979,8.88159028811885,1.78752438491508,0.10892369218135,0.328049915196512,-5.43163639134354
"PA5001_at",-0.19349641275018,7.60288413469488,-1.78669216346813,0.109065336966754,0.328087103914106,-5.43283225792918
"PA3488_at",-0.716352886863655,9.32176736203506,-1.78666627532957,0.109069745901706,0.328087103914106,-5.43286945403041
"PA2686_pfeR_at",0.177634267013134,7.37586159760552,1.78623234943257,0.109143671313564,0.328087103914106,-5.43349288280272
"PA2077_at",-0.261641888630818,7.35046695950988,-1.78595178321706,0.109191494590281,0.328087103914106,-5.43389594055551
"PA3813_iscU_at",0.756529323382917,9.98227046285169,1.7858193204573,0.109214080014797,0.328087103914106,-5.43408622484685
"PA2385_at",-0.224838300723804,8.08377809975406,-1.78528137397866,0.109305846765069,0.328195672220817,-5.43485892542161
"PA1146_at",-0.412178345910867,8.53567953911424,-1.78334434078953,0.109636875173078,0.329022158454302,-5.437640383741
"PA1240_at",0.713891320829722,8.38743209984941,1.78261096716738,0.109762448283263,0.32918773193897,-5.43869310420005
"PA2214_at",-0.345267294009414,7.62448997137045,-1.78237058834941,0.10980363668744,0.32918773193897,-5.43903811288595
"PA3897_at",-0.19993514666133,7.06432867444891,-1.78187004082479,0.109889450655398,0.329265393858933,-5.43975646615917
"PA5024_at",-0.272498205322002,8.01171996145126,-1.78141845323516,0.109966924514867,0.329265393858933,-5.44040447650017
"PA3566_at",-0.389805849313666,9.08396749018701,-1.78124343206102,0.109996964626433,0.329265393858933,-5.44065560485419
"PA0367_at",-0.198502889279807,7.75175236990892,-1.77973805798768,0.11025565824235,0.329667708809574,-5.44281511981256
"PA2360_at",-0.171762163369659,7.99331904241415,-1.77970514158583,0.1102613211422,0.329667708809574,-5.44286233031074
"PA3602_at",-0.254901597540593,9.25575843956874,-1.77756125412837,0.110630736757563,0.329667708809574,-5.44593635194958
"PA0288_speB1_at",-0.222539661410181,8.13327727463824,-1.77714474824884,0.110702638861899,0.329667708809574,-5.44653336415016
"PA0147_at",-0.182448594808981,8.08779672576019,-1.77690683921767,0.110743729008864,0.329667708809574,-5.44687435005844
"PA0709_at",-0.312190091107208,7.95229466053871,-1.77681904021265,0.110758896684489,0.329667708809574,-5.44700018373642
"PA4295_at",-0.221865816567286,7.08538403896443,-1.77679129549976,0.110763690111233,0.329667708809574,-5.44703994691297
"PA4122_at",-0.224327540048842,8.11078527385651,-1.77620299964716,0.110865374864142,0.329667708809574,-5.44788301406639
"PA1572_at",0.395503455107358,8.21730649023852,1.7758046179293,0.11093428298716,0.329667708809574,-5.44845384903504
